Name,Class,PubChemCID
C4H8N)3-P=N(C4H9N)2-P=N-C8H4-2-Cl,0,
tetrahexylammonium,0,75057
(C4H8N)3P=N-C6H4-4-CF3,0,
"(C4H8N)3P=N-C6H3-2,5-Cl2",0,
((CH3)2N)3-P=N-C6H5,0,
tetrabutylammonium,0,16028
tetrapropylammonium,0,9559
phenyl tetramethylguanidine,0,
tributylamine,0,7622
hexyl-methylimidazolium,0,2734163
diphenylguanidine,0,7594
tripropylamine,0,7616
acridine,0,9215
diphenylamine,0,11487
diphenyl phthalate,2,6778
1-naphthylamine,0,8640
DBU,0,81184
tetraethylammonium,0,5413
"2,4,6-trimethylpyridine",0,7953
tetramethylguanidine,0,66460
methiocarb,0,16248
"N,N-dimethylaniline",0,949
ethyl-methylimidazolium,0,132427034
triphenylamine,0,11775
4-fluoro-3-nitroaniline,0,67768
dimethyl phthalate,2,8554
triethylamine,0,8471
3-nitroaniline,0,7423
benzylamine,0,7504
"2,6-dimethylpyridine",0,7937
sulphanilamide,0,5333
methomyl,0,5353758
benzophenone,2,3102
aldicarb,0,9570071
piperidine,0,8082
aniline,0,6115
2-methylpyridine,0,7975
N-methylpiperidine,0,12291
4-nitroaniline,0,7475
pyridine,0,1049
dimethyl glutarate,2,14242
benzamide,2,2331
pyrrolidine,0,31268
diethylamine,0,8021
phenylbenzoate,2,7168
2-nitroaniline,0,6946
4-chloro-2-nitroaniline,0,6979
tetramethylammonium,0,6380
dimethyl succinate,2,7820
guanidine,0,3520
trimethylamine,0,1146
dimethyl malonate,2,7943
2-cyanophenol,2,11907
benzoic acid,2,243
"2,4-dinitroaniline",0,7321
"2,6-dimethoxy pyridine",0,80378
ethylamine,0,6341
3-chloropyridine,0,12287
2-methoxypyridine,0,74201
2-chloropyridine,0,7977
ethyl benzoate,2,7165
methyl benzoate,0,7150
"3-methoxy-N,N-dimethylaniline",0,139977
4-aminobenzoic acid,0,978
quinoline,0,7047
2-aminophenol,0,5801
3-aminobenzoic acid,0,7419
8-aminoquinaldine,0,140457
2-aminobenzimidazole,0,13624
"2,6(NO2)2phenyl-NP1pyrr",0,
"N,N-diphenyl-bispidine",0,68280
3-aminophenol,0,11568
"2,4,6-trinitroaniline",0,10271
2-aminopyridine,0,10439
"4-dimethylamino-N,N-dimethylaniline",0,7490
trizma base,0,6503
"4-amino-N,N-dimethylaniline",0,7472
3-hydroxypyridine,0,7971
3-dimethylaminobenzoic acid,0,66837
"2,2-bipyridine",0,1474
sudan I,0,13297
triphenylguanidine,0,7539
azelaic acid,0,2266
diethyl ethoxymethylenemalonate,0,6871
dibenzyl ethoxymethylenemalonate,0,
benzyl ethylethoxymethylenemalonate,0,
PheFmoc,0,
GlyFmoc,0,
GlyDeemm,0,
PheDeemm,0,
myristic acid,0,11005
centralite I,0,6828
3-aminopyridine,0,10009
Sudan II,0,18386
Sudan III,0,62331
Sudan IV,0,62330
SMX,0,5329
"N,N',N''- tripropylguanidine",0,25146718
"N''-[(CH2)3NMe2]- N,N'propylguanidine",0,
"N,N'-[(CH2)3NMe2]2 N''- propüülguanidiin",0,
vamidothion,0,560193
anthraquinone,0,6780
verapimil,0,2520
reserpine,0,5770
leucine,0,6106
phenylalanine,0,6140
histidine,0,6274
arginine,0,6322
isoleucine,0,6306
methionine,0,6137
valine,0,6287
proline,0,145742
tryptophane,0,6305
lysine,0,5962
tyrosine,0,6057
glutamic acid,0,33032
threonine,0,6288
glutamine,0,5961
aspartic acid,0,5960
a-alanine,0,5950
b-alanine,0,239
serine,0,5951
asparagine,0,6267
glycine,0,750
cysteine,0,5862
Phe-Phe-Phe-Phe,0,13783170
Gly-Gly-Gly-Phe-Phe-NH2,0,
Ac-Gly-Lys-Ome,0,93061
Gly-Pro-Gly-Gly,0,96811
Gly-Gly-Asp-Ala,0,92179114
Gly-bAla-b-Ala,0,
Gly3-NH2,0,11161
Glyceryl tributyrate,2,6050
"1,10-phenanthroline",2,1318
Glyceryl triacetate,2,5541
Thiamethoxam,2,5821911
dimethylmaleate,2,5459894
Ethylene glycol diacetate ,2,8121
2-(trifluoromethane)sulfonylbenzoic acid,2,
p-methoxybenzoic acid,2,7478
Sigrid I,0,
Sigrid II,0,
Ühend 3,0,
Ühend 5,0,
Ühend 6,0,
Ühend 10,0,
Ühend 12,0,
Ühend 7,0,
dibenzylamine,0,7656
Lidokaiin,0,3676
Atenolol,0,2249
"n,n-diethylnicotinamide",0,5497
"(8S,9R)-(?)-N-Benzylcinchonidinium chloride",0,118797046
Tetraethylthiuram disulfide,0,3117
n-isopropylbenzylamine,0,66024
quiniin,0,1065
diphenylhydantoin,0,1775
(DHQD)2AQN,0,71311419
thiamine,0,1130
pyridoxal,0,1050
pyridoxamine,0,1052
pyridoxine,0,1054
acetylcholine,0,187
dopamine,0,681
nicotinamide,0,936
3-methoxycatechol,0,13622
4-methylcatechol,0,9958
4-aminopyridine,0,1727
2-pyridinepropionic acid,0,11276122
2-nitrobenzoic acid,0,11087
4-methylaniline,0,7813
phthalic acid,0,1017
4-methoxypyridine,0,69278
salicylic acid,0,338
4-nitroimidazole,0,18208
2-aminobenzoic acid,0,227
4-aminophenol,0,403
4-chloroaniline,0,7812
2-methylaniline,0,7242
4-pyridinepropionic acid,0,233243
2-nitroimidazole,0,10701
terephthalic acid,0,7489
4-hydroxybenzoic acid,0,135
2-chloroaniline,0,7240
Heptylamine,0,8127
Hexylamine,0,8102
Pentylamine,0,8060
Ph4P,0,
Butylamine,0,8007
adenine,0,190
pyridazine,2,9259
caffeine,2,2519
benzimidazole,0,5798
benzanilide,2,7168
quinazoline,0,9210
"7,8-benzoquinoline",0,9191
indazole,0,9221
9(10H)acridanone,0,2015
6-nitroindazole,0,24239
4-phenylazophenol,0,15529
uracil,2,1174
biquinoline,0,8412
hypoxanthine,2,135398638
quinoquinoline,0,
5-nitrobenzimidazole,0,7195
pyrazine,0,9261
cytosine,2,597
"3-nitro-1H-1,2,4-triazole",2,90614
thymine,2,1135
quinoxaline,0,7045
phthalazine,2,9207
bupirimate,0,38884
benalaxyl,2,51369
azoxystrobin,2,3034285
acetamiprid,2,213021
bitertanol,2,91656
buprofezin,0,50367
penicillin G,2,5904
mianserin,0,4184
ampicillin,0,6249
2-acetamido-5-nitrothiazole,0,8798
"(S)-3-Anilino-5-methyl-5-phenylimidazolidine-2,4-dione (332855-88-6)",2,16212234
danofloxacin,0,71335
procymidone,2,36242
strychnine,0,441071
drazoxolon,0,21929
dazomet,2,10788
validamycin A,0,443629
glüfosaat,2,3496
AMPA,2,14017
aldicarb-sulfone,2,9570093
aldicarb-sulfoxide,2,956870
pymetrozin,0,9576037
imazalil,0,37175
captafol,0,17038
carbendazim,2,25429
chloridazon,2,15546
clofentezine,2,73670
cyromazine,0,47866
dichlofluanid,2,14145
ditalimfos,2,21207
epoxiconazole,0,3317081
fenpropimorph,0,93365
fluquinconazole,2,86417
flusilazole,0,73675
hexythiazox,2,13218777
fenhexamid,2,213031
ethoxyquin,0,3293
imidacloprid,2,86287518
indoxacarb,2,107720
mepanipyrim,2,86296
methamidophos,2,4096
methiocarb-sulfoxide,2,17521
methiocarb-sulfone,2,16589
metribuzin,2,30479
myclobutanil,2,6336
paclobutrazol,2,73671
propamocarb HCl,0,32490
propiconazole,2,43234
pyrazophos,2,26033
pyrimethanil,0,91650
pyridate,2,41463
thiophanate-methyl,2,3032791
Triisobutylphosphatrane (331465-71-5),0,4571243
mecarbam,2,17434
oxamyl,2,9595287
pirimiphos-ethyl,0,31957
propoxur,2,4944
bifenthrin,2,6442842
demeton-S-methyl sulfoxide,2,4618
ethofumesate,2,33360
ethoprophos,2,3289
parathion-ethyl,2,991
phenthoate,2,17435
phorate,2,4790
quinoxyfen,0,3391107
methyl paraben,2,7456
ethyl paraben,2,8434
2-methoxybenzaldehyde,2,8658
2-nitrobenzaldehyde,2,11101
4-nitrobenzaldehyde,0,541
propyl paraben,2,7175
heptyl paraben,2,14138
p-anisaldehyde,2,31244
3-nitrobenzaldehyde,0,7449
4-OH benzaldehyde,0,126
febantel,2,135449328
cinnamic acid,2,444539
cholic acid,2,221493
scopolamine HBr,0,3000322
tetracycline hydrochloride,2,54675776
guanfacine hydrochloride,0,3519
R(-)-propylnorapomorphine hydrochloride,0,11957529
GBR 12935 dihydrochloride,2,3456
cyanophenphos,2,25669
trifloxystrobin,2,11664966
chlormequat,0,13837
thiram,2,5455
tolylfluanid,2,12898
tebufenozide,2,91773
tri-allate,2,5543
benzamidine,0,2332
6-aminocaproic acid,0,564
metanephrine,2,6921592
vinclozolin,2,39676
L-homocysteinethiolactone,0,134505
D-homocysteinethiolactone,0,135318475
sebuthylazine,2,23712
metamitrone,2,38854
crimidine,0,10813
linuron,2,9502
simazine,2,5216
isoproturon,2,36679
cybutryn,2,91590
atrazine,0,2256
alachlor,2,2078
4-MeO-C6H4-P4(pyrr),0,
4-Br-C6H4-P4(pyrr),0,
tBu-N=P5(pyrr),0,
MI71(PhCHNNCHPh),0,
MI63 (BocNHNCHPh),2,
aclonifen,2,92389
boscalid,2,213013
fenvalerate,2,3347
normetanephrine,2,6921602
taurocholic acid,2,6675
tetraconazole,0,80277
triasulfuron,2,73282
triazophos,2,32184
D-(-)arabinose,1,66308
D-(-)fructose,1,5984
a-lactose,1,84571
D-(-)-ribose,1,33576
D-(+)-galactose,1,6036
maltose,1,6255
D-(+)-glucose,1,79025
b-D(+)-glucose,1,131752961
mannose,1,18950
sucrose,1,5988
xylose,1,135191
binapacryl,1,10234
diclofop-methyl,1,39985
permethrin,1,40326
butyl paraben,1,7184
digitonin,1,6537502
cholestheryl acetate,1,2723897
thiacloprid,1,115224
thiamethoxam,1,5821911
S-(+)-mandelic acid,1,439616
R-(-)-mandelic acid,1,11914
clothianidine,1,86287519
