Substructure,p_Costalunga,p_Liigand,p_Broeckling,p_Celma,p_Picache,Substructure,
>= 4 O,3.85E-03,1.34E-13,1.24E-12,2.13E-10,3.51E-23,>= 4 O,5
C(~C)(~H)(~O),1.32E-05,3.31E-14,3.16E-27,3.60E-02,5.98E-23,C(~C)(~H)(~O),5
C(~H)(~O),1.63E-03,9.95E-18,1.78E-25,1.79E-02,9.47E-22,C(~H)(~O),5
O(~C)(~C),6.40E-03,6.57E-17,7.69E-04,2.30E-03,1.46E-06,O(~C)(~C),5
C-C-O-C-C,5.34E-04,2.83E-12,3.49E-04,8.10E-03,1.15E-07,C-C-O-C-C,5
C-C-C-C-C-C,3.62E-02,4.34E-02,2.71E-10,6.23E-03,1.89E-02,C-C-C-C-C-C,5
O-C-C-C-C-O,1.29E-02,1.61E-12,4.83E-10,3.53E-03,6.85E-16,O-C-C-C-C-O,5
>= 8 H,2.04E-03,8.91E-07,1.64E-07,,6.14E-05,>= 8 H,4
C(~C)(~C)(~C),1.46E-02,,4.07E-03,1.77E-04,1.75E-07,C(~C)(~C)(~C),4
O-C-C-C-C,6.59E-03,9.31E-04,3.27E-04,,1.44E-17,O-C-C-C-C,4
C-C=C-C-C,4.00E-02,3.13E-02,1.30E-03,,3.71E-04,C-C=C-C-C,4
C-C-C=C-C,4.00E-02,3.13E-02,1.30E-03,,3.71E-04,C-C-C=C-C,4
O-C-C-C-C-C,7.52E-03,1.62E-04,2.82E-04,,5.78E-19,O-C-C-C-C-C,4
C-C-C-C-C-C-C,2.44E-02,,3.34E-08,3.59E-03,4.96E-02,C-C-C-C-C-C-C,4
O-C-C-C-C-C-C,2.69E-03,2.91E-05,1.35E-08,,2.94E-11,O-C-C-C-C-C-C,4
C-C-C-C-C-C-C-C,8.58E-04,,3.92E-12,1.81E-03,2.86E-02,C-C-C-C-C-C-C-C,4
C-C(C)-C-C,2.65E-02,,1.24E-03,6.76E-03,1.36E-06,C-C(C)-C-C,4
C-C(C)-C-C-C,8.86E-03,,3.32E-04,1.30E-02,1.76E-05,C-C(C)-C-C-C,4
C-C-C(C)-C-C,2.69E-03,,1.99E-04,9.39E-03,1.11E-05,C-C-C(C)-C-C,4
>= 1 N,,8.06E-20,5.04E-17,5.80E-03,2.09E-04,>= 1 N,4
>= 2 O,,4.65E-11,6.25E-03,4.48E-16,7.37E-15,>= 2 O,4
C-N,,3.15E-20,5.04E-17,4.23E-03,9.96E-05,C-N,4
C(~C)(~C)(~N),,4.04E-10,6.91E-20,1.01E-04,3.97E-02,C(~C)(~C)(~N),4
C(~C)(~C)(~O),,2.95E-09,2.68E-17,8.32E-03,5.01E-16,C(~C)(~C)(~O),4
C(~C)(~H)(~N),,3.81E-12,6.53E-15,1.57E-07,5.30E-03,C(~C)(~H)(~N),4
C(~C)(~N),,1.45E-19,4.04E-17,5.41E-05,9.96E-05,C(~C)(~N),4
C(~H)(~N),,1.55E-09,2.30E-15,1.91E-03,7.18E-03,C(~H)(~N),4
C-C-C=C,,3.01E-02,9.21E-03,3.58E-02,1.35E-04,C-C-C=C,4
[#1]-N-C-[#1],,1.95E-05,7.09E-15,1.97E-02,7.43E-04,[#1]-N-C-[#1],4
C=C-C-C,,3.01E-02,9.21E-03,3.58E-02,1.35E-04,C=C-C-C,4
N-C-C-C:C,,6.67E-07,5.49E-09,1.82E-02,1.04E-03,N-C-C-C:C,4
O-C-C-C-O,,9.94E-09,1.13E-11,1.49E-02,3.60E-19,O-C-C-C-O,4
[#1]-C-C-N-[#1],,1.36E-11,1.56E-15,1.27E-03,3.66E-04,[#1]-C-C-N-[#1],4
N-C:C-C-C,,1.42E-07,1.75E-05,1.76E-03,1.55E-02,N-C:C-C-C,4
>= 16 H,3.06E-07,,3.90E-15,,4.19E-05,>= 16 H,3
>= 32 H,8.16E-04,,8.92E-18,,2.22E-03,>= 32 H,3
>= 8 C,4.46E-05,1.81E-02,3.56E-08,,,>= 8 C,3
C(~C)(~O),9.35E-03,1.37E-06,,,1.90E-12,C(~C)(~O),3
C(-C)(-C)(=C),3.34E-02,,,1.73E-02,1.51E-10,C(-C)(-C)(=C),3
[#1]-C=C-[#1],2.65E-02,,8.74E-05,,2.46E-03,[#1]-C=C-[#1],3
C-O-C-C=C,2.82E-02,3.79E-03,,8.82E-03,,C-O-C-C=C,3
C=C-C-O-C,2.82E-02,3.79E-03,,8.82E-03,,C=C-C-O-C,3
O-C-C-C-C-C-C-C,1.75E-03,,2.23E-05,,7.26E-03,O-C-C-C-C-C-C-C,3
C-C(C)-C(C)-C,2.17E-03,,3.53E-11,,9.44E-04,C-C(C)-C(C)-C,3
CC1C(C)CCCC1,4.73E-03,,,2.15E-02,1.02E-08,CC1C(C)CCCC1,3
>= 1 O,,1.65E-10,,5.60E-03,1.16E-14,>= 1 O,3
>= 1 P,,1.76E-03,,9.32E-05,1.50E-04,>= 1 P,3
>= 1 S,,4.07E-04,6.77E-04,6.56E-06,,>= 1 S,3
>= 1 saturated or aromatic carbon-only ring size 5,,1.64E-02,1.17E-14,,7.64E-03,>= 1 saturated or aromatic carbon-only ring size 5,3
>= 1 any ring size 6,,1.34E-04,,5.46E-03,3.01E-04,>= 1 any ring size 6,3
>= 1 saturated or aromatic nitrogen-containing ring size 6,,1.46E-02,1.88E-02,,2.66E-02,>= 1 saturated or aromatic nitrogen-containing ring size 6,3
>= 1 hetero-aromatic ring,,2.18E-02,3.70E-04,,3.13E-02,>= 1 hetero-aromatic ring,3
C-O,,1.11E-10,,2.77E-02,1.04E-13,C-O,3
C-S,,1.80E-03,2.51E-03,8.18E-09,,C-S,3
N-H,,3.53E-08,2.39E-17,,2.74E-03,N-H,3
O-P,,4.17E-04,,9.32E-05,1.46E-04,O-P,3
C(~C)(~C)(~H)(~N),,9.51E-06,2.04E-14,2.74E-05,,C(~C)(~C)(~H)(~N),3
C(~C)(~C)(~H)(~O),,8.60E-12,5.69E-29,,1.06E-25,C(~C)(~C)(~H)(~O),3
C(~C)(~H)(~O)(~O),,1.35E-13,7.47E-03,,4.99E-07,C(~C)(~H)(~O)(~O),3
C(~C)(~S),,3.83E-02,1.94E-03,1.24E-07,,C(~C)(~S),3
C(~H)(~O)(~O),,1.35E-13,7.47E-03,,5.18E-06,C(~H)(~O)(~O),3
C(~H)(~S),,2.62E-02,8.55E-03,8.79E-07,,C(~H)(~S),3
C(~H)(:C),,4.90E-02,6.28E-05,,1.98E-15,C(~H)(:C),3
C(~H)(:C)(:N),,1.62E-03,4.11E-04,,1.66E-02,C(~H)(:C)(:N),3
C(~N)(:C),,1.62E-06,5.50E-06,8.12E-03,,C(~N)(:C),3
C(~N)(:C)(:C),,1.20E-04,1.15E-02,1.50E-02,,C(~N)(:C)(:C),3
C(~O)(~O),,2.79E-06,,1.30E-06,1.95E-04,C(~O)(~O),3
N(~C)(~C),,4.05E-04,2.59E-03,1.54E-02,,N(~C)(~C),3
N(~C)(~H),,2.63E-09,2.39E-17,,2.07E-03,N(~C)(~H),3
N(~C)(:C),,9.37E-03,2.66E-04,,2.21E-02,N(~C)(:C),3
N(:C)(:C),,9.37E-03,2.66E-04,,2.21E-02,N(:C)(:C),3
O(~C)(~P),,1.73E-03,,9.32E-05,2.62E-05,O(~C)(~P),3
P(~O)(~O),,4.17E-04,,9.32E-05,1.46E-04,P(~O)(~O),3
C=N,,1.27E-02,6.36E-05,,1.66E-02,C=N,3
C=O,,1.86E-02,,3.05E-06,2.24E-03,C=O,3
P=O,,4.73E-02,,1.28E-07,3.31E-04,P=O,3
C(-C)(-H)(=N),,5.87E-03,4.11E-04,,1.27E-02,C(-C)(-H)(=N),3
C(-C)(-N)(=C),,4.89E-06,8.42E-06,4.62E-02,,C(-C)(-N)(=C),3
C(-C)(=N),,1.04E-02,2.66E-04,3.07E-02,,C(-C)(=N),3
C(-H)(-N)(=C),,5.08E-03,4.11E-04,2.13E-02,,C(-H)(-N)(=C),3
C(-N)(=C),,9.12E-06,5.50E-06,1.82E-02,,C(-N)(=C),3
P(-O)(=O),,4.73E-02,,1.28E-07,3.31E-04,P(-O)(=O),3
N-C-C=C,,1.00E-04,1.68E-04,1.76E-03,,N-C-C=C,3
C-N-C:C,,1.49E-03,6.77E-04,2.67E-03,,C-N-C:C,3
N-C=C-[#1],,8.15E-08,1.72E-06,,1.47E-02,N-C=C-[#1],3
N:C:C-C,,4.61E-03,1.88E-04,3.63E-02,,N:C:C-C,3
O=C-C-N,,1.75E-04,9.40E-17,9.05E-04,,O=C-C-N,3
N=C-C-C,,2.87E-02,2.66E-04,4.06E-02,,N=C-C-C,3
N=C-C-[#1],,5.16E-06,1.30E-04,,2.27E-02,N=C-C-[#1],3
C-N-C-[#1],,1.68E-04,1.77E-02,7.88E-03,,C-N-C-[#1],3
N-C:C-C,,3.11E-05,3.79E-06,1.37E-03,,N-C:C-C,3
N-C:C-[#1],,1.90E-08,8.42E-06,,4.82E-04,N-C:C-[#1],3
N-C-C:C,,2.47E-05,6.77E-04,5.21E-03,,N-C-C:C,3
O-C-O-C,,5.26E-14,4.99E-03,,1.88E-06,O-C-O-C,3
O-C-C-O,,1.00E-14,4.64E-02,,3.28E-16,O-C-C-O,3
C:C-C-C,,3.13E-02,6.28E-05,,3.98E-15,C:C-C-C,3
[#1]-C-O-[#1],,1.71E-09,3.59E-26,,6.18E-23,[#1]-C-O-[#1],3
C-C:C-N-C,,1.20E-02,5.04E-04,4.22E-04,,C-C:C-N-C,3
N-C-C-C-C,,1.79E-13,1.88E-14,1.51E-05,,N-C-C-C-C,3
C:C-C-C-C,,4.09E-02,3.14E-04,,2.14E-13,C:C-C-C-C,3
N-C:C:C-C,,4.23E-07,5.83E-04,2.98E-03,,N-C:C:C-C,3
C-C-C-C:C,,4.09E-02,3.14E-04,,2.14E-13,C-C-C-C:C,3
C-N-C-C-C,,1.17E-03,5.05E-03,2.64E-04,,C-N-C-C-C,3
C-N-C-C:C,,1.85E-02,4.45E-02,1.30E-03,,C-N-C-C:C,3
N-C-C:C-C,,2.20E-07,6.77E-04,1.76E-02,,N-C-C:C-C,3
C-C-C:C-C,,4.09E-02,1.46E-03,,5.25E-14,C-C-C:C-C,3
C=C-C-C-C,,3.13E-02,1.89E-03,,2.81E-03,C=C-C-C-C,3
C-N-C:C-C,,1.20E-02,5.04E-04,4.22E-04,,C-N-C:C-C,3
O-C-O-C-C,,5.26E-14,4.99E-03,,1.88E-06,O-C-O-C-C,3
O-C-C-O-C,,1.98E-13,7.95E-03,,2.30E-09,O-C-C-O-C,3
C-C:C-C-C,,4.09E-02,1.46E-03,,5.25E-14,C-C:C-C-C,3
N-C-C-C-C-C,,5.32E-11,2.22E-08,3.09E-04,,N-C-C-C-C-C,3
O-C-C-C-C-C-O,,3.03E-13,,7.90E-03,5.53E-11,O-C-C-C-C-C-O,3
O=C-C-C-C-C-O,,9.16E-03,1.18E-02,,4.72E-03,O=C-C-C-C-C-O,3
O-C-C-C-C-C(O)-C,,6.86E-12,,7.32E-03,2.80E-06,O-C-C-C-C-C(O)-C,3
O-C-C-C-C-C-N-C,,4.04E-02,1.87E-02,,1.63E-03,O-C-C-C-C-C-N-C,3
>= 1 saturated or aromatic carbon-only ring size 6,,,4.33E-02,4.62E-03,1.11E-11,>= 1 saturated or aromatic carbon-only ring size 6,3
O=C-C-C-O,,,4.86E-02,1.15E-02,1.52E-02,O=C-C-C-O,3
O-C-C-C=O,,,4.86E-02,1.15E-02,1.52E-02,O-C-C-C=O,3
O=C-C=C-[#1],,,4.74E-02,3.37E-02,4.73E-03,O=C-C=C-[#1],3
C-C-C-C-C-C(C)-C,,,1.49E-03,3.04E-02,5.01E-10,C-C-C-C-C-C(C)-C,3
OC1CC(O)CC1,,,9.81E-08,2.64E-03,8.73E-05,OC1CC(O)CC1,3
>= 16 C,5.17E-06,,2.99E-19,,,>= 16 C,2
>= 2 any ring size 6,3.05E-02,,,,4.79E-06,>= 2 any ring size 6,2
C(~C)(~C)(~C)(~H),3.25E-04,,1.12E-10,,,C(~C)(~C)(~C)(~H),2
C-O-C-C:C,2.11E-02,1.80E-03,,,,C-O-C-C:C,2
O-C-C-C=C,2.41E-02,,3.94E-02,,,O-C-C-C=C,2
O=C-C-C-C-C,3.38E-02,,,,6.81E-05,O=C-C-C-C-C,2
O=C-C-C-C-O,2.00E-03,,,,1.75E-03,O=C-C-C-C-O,2
O=C-C-C-C-C-C,1.55E-02,,,,4.79E-02,O=C-C-C-C-C-C,2
Cc1c(C)cccc1,2.33E-02,,,,1.12E-13,Cc1c(C)cccc1,2
>= 2 N,,4.17E-02,5.88E-11,,,>= 2 N,2
>= 8 O,,1.33E-02,,,2.19E-02,>= 8 O,2
>= 3 aromatic rings,,1.56E-02,,,3.28E-11,>= 3 aromatic rings,2
C(~C)(:C)(:N),,4.24E-04,4.11E-04,,,C(~C)(:C)(:N),2
C(~C)(:N),,1.25E-03,2.66E-04,,,C(~C)(:N),2
C(:C)(:C)(:C),,5.43E-04,,,4.70E-14,C(:C)(:C)(:C),2
C(:C)(:N),,4.07E-04,2.66E-04,,,C(:C)(:N),2
S(~C)(~C),,2.62E-02,,1.52E-04,,S(~C)(~C),2
C(-C)(-C)(=N),,6.93E-03,4.11E-04,,,C(-C)(-C)(=N),2
C(-C)(-N)(=O),,3.65E-02,,2.07E-06,,C(-C)(-N)(=O),2
C(-N)(=O),,6.14E-03,,4.40E-11,,C(-N)(=O),2
N(-C)(=C),,2.64E-03,4.70E-05,,,N(-C)(=C),2
O-C-C=O,,1.88E-05,,,1.50E-04,O-C-C=O,2
C:N:C-C,,3.04E-04,2.66E-04,,,C:N:C-C,2
C:N-C:C,,3.04E-04,2.66E-04,,,C:N-C:C,2
C-N:C-[#1],,4.10E-02,4.11E-04,,,C-N:C-[#1],2
C-C:N:C,,3.04E-04,2.66E-04,,,C-C:N:C,2
C:N-C-[#1],,4.10E-02,4.11E-04,,,C:N-C-[#1],2
N:C-C:C,,1.32E-04,3.30E-02,,,N:C-C:C,2
O=C-C-O,,1.88E-05,,,1.50E-04,O=C-C-O,2
O=C-C=C,,2.89E-02,,,4.72E-02,O=C-C=C,2
N=C-C=C,,2.76E-03,8.51E-03,,,N=C-C=C,2
C:C-O-C,,4.46E-02,,3.28E-02,,C:C-O-C,2
O-C-C-N,,1.77E-05,1.89E-12,,,O-C-C-N,2
N-C-C-N,,1.53E-02,2.70E-05,,,N-C-C-N,2
N=C-C:C-[#1],,2.00E-02,,,1.38E-02,N=C-C:C-[#1],2
C:C-N-C:C,,2.18E-06,,6.43E-03,,C:C-N-C:C,2
C-C:C-O-C,,4.46E-02,,3.28E-02,,C-C:C-O-C,2
C-O-C-O-C,,6.13E-03,,,4.19E-02,C-O-C-O-C,2
N-C-C-N-C,,2.77E-02,1.30E-04,,,N-C-C-N-C,2
C:C-O-C-C,,3.09E-02,,2.78E-03,,C:C-O-C-C,2
C-O-C:C-C,,4.46E-02,,3.28E-02,,C-O-C:C-C,2
C-C-O-C:C,,3.09E-02,,2.78E-03,,C-C-O-C:C,2
O-C-C-C-N,,1.02E-02,,2.03E-02,,O-C-C-C-N,2
O=C-N-C-C,,7.61E-03,,1.48E-06,,O=C-N-C-C,2
O-C-C-O-[#1],,2.11E-13,,,4.81E-17,O-C-C-O-[#1],2
O-C-C-C-C-C-N,,4.71E-03,1.59E-08,,,O-C-C-C-C-C-N,2
O=C-C-C-C-C-N,,5.30E-03,1.50E-07,,,O=C-C-C-C-C-N,2
O-C-C-C-C-C-O-C,,1.58E-02,,9.05E-03,,O-C-C-C-C-C-O-C,2
O-C-C-C-C-C(N)-C,,4.43E-02,5.83E-04,,,O-C-C-C-C-C(N)-C,2
Cc1c(N)cccc1,,5.57E-04,,3.41E-03,,Cc1c(N)cccc1,2
CC1C(N)CCCC1,,3.36E-04,,1.08E-03,,CC1C(N)CCCC1,2
>= 1 saturated or aromatic nitrogen-containing ring size 5,,,1.29E-02,,3.87E-02,>= 1 saturated or aromatic nitrogen-containing ring size 5,2
>= 1 aromatic ring,,,3.07E-05,,6.76E-15,>= 1 aromatic ring,2
C(~C)(:C),,,3.07E-05,,6.80E-14,C(~C)(:C),2
C(~C)(:C)(:C),,,3.62E-02,,9.12E-13,C(~C)(:C)(:C),2
C(~H)(:C)(:C),,,2.34E-03,,1.15E-14,C(~H)(:C)(:C),2
C(~N)(~N),,,8.93E-04,9.68E-03,,C(~N)(~N),2
C(~N)(:N),,,4.23E-03,9.72E-07,,C(~N)(:N),2
C(~O)(:C),,,1.23E-02,,1.55E-02,C(~O)(:C),2
C(~O)(:C)(:C),,,1.19E-02,,2.07E-02,C(~O)(:C)(:C),2
C(:C)(:C),,,1.46E-03,,7.42E-13,C(:C)(:C),2
C(:N)(:N),,,2.81E-03,1.26E-06,,C(:N)(:N),2
C=C,,,9.04E-03,,3.01E-03,C=C,2
C(-C)(-C)(=O),,,1.79E-02,9.80E-04,,C(-C)(-C)(=O),2
C(-C)(-H)(=C),,,1.40E-03,,4.11E-04,C(-C)(-H)(=C),2
C(-C)(=C),,,9.04E-03,,3.01E-03,C(-C)(=C),2
C(-H)(=C),,,1.31E-02,,4.36E-04,C(-H)(=C),2
C(-N)(=N),,,1.10E-03,2.19E-06,,C(-N)(=N),2
C:C-C=C,,,5.12E-04,,9.40E-15,C:C-C=C,2
N-C:N:C,,,4.23E-03,4.80E-07,,N-C:N:C,2
N-C=N-C,,,8.10E-04,8.44E-07,,N-C=N-C,2
O=C-C:C,,,6.83E-03,,1.81E-02,O=C-C:C,2
O-C=C-C,,,2.52E-02,,1.92E-02,O-C=C-C,2
N:C:N-C,,,2.81E-03,2.15E-06,,N:C:N-C,2
N=C-N-C,,,8.51E-03,1.07E-06,,N=C-N-C,2
C=C-C:C,,,5.12E-04,,9.40E-15,C=C-C:C,2
C-C=C-C,,,1.30E-03,,5.77E-05,C-C=C-C,2
O-C:C-C,,,1.23E-02,,1.55E-02,O-C:C-C,2
O-C:C-[#1],,,6.71E-03,,4.73E-03,O-C:C-[#1],2
N-C:C-N,,,2.81E-03,1.49E-02,,N-C:C-N,2
O-C-C:C,,,1.38E-04,,1.24E-03,O-C-C:C,2
C:C-C:C,,,1.46E-03,,2.65E-14,C:C-C:C,2
N-C-N-C,,,8.55E-03,3.91E-02,,N-C-N-C,2
C=C-C=C,,,9.41E-04,,5.23E-13,C=C-C=C,2
N:C:N:C,,,2.81E-03,2.15E-06,,N:C:N:C,2
O-C-C:C-C,,,1.38E-04,,1.65E-03,O-C-C:C-C,2
C-C:C-C:C,,,1.46E-03,,2.65E-14,C-C:C-C:C,2
O=C-C-C-N,,,1.94E-03,1.18E-02,,O=C-C-C-N,2
C-C-C-C-C,,,4.25E-05,,5.57E-06,C-C-C-C-C,2
C:C-C=C-C,,,5.12E-04,,9.40E-15,C:C-C=C-C,2
C-C:C-O-[#1],,,2.30E-04,,3.47E-03,C-C:C-O-[#1],2
N-C-C-C-N,,,4.11E-04,2.46E-03,,N-C-C-C-N,2
N=C-N-C-C,,,6.11E-03,1.34E-06,,N=C-N-C-C,2
O=C-C-C:C,,,9.25E-03,,1.05E-02,O=C-C-C:C,2
[#1]-C-C=C-[#1],,,2.98E-03,,4.10E-05,[#1]-C-C=C-[#1],2
O=C-C-N-C,,,2.76E-03,2.97E-03,,O=C-C-N-C,2
C-C:C:C-C,,,1.46E-03,,2.65E-14,C-C:C:C-C,2
O-C:C-C-C,,,1.23E-02,,2.07E-02,O-C:C-C-C,2
C:C-C-C:C,,,2.34E-03,,2.65E-14,C:C-C-C:C,2
O=C-C:C-C,,,6.83E-03,,5.92E-03,O=C-C:C-C,2
C-N-C-N-C,,,1.28E-03,4.30E-03,,C-N-C-N-C,2
O-C:C:C-C,,,1.23E-02,,2.07E-02,O-C:C:C-C,2
N-C-N-C-C,,,6.83E-03,3.91E-02,,N-C-N-C-C,2
O-C-C-C:C,,,1.44E-04,,5.56E-04,O-C-C-C:C,2
C-C=C-C=C,,,9.41E-04,,5.23E-13,C-C=C-C=C,2
C-C=C-C:C,,,5.12E-04,,9.40E-15,C-C=C-C:C,2
Cc1ccc(O)cc1,,,4.78E-02,,1.51E-02,Cc1ccc(O)cc1,2
CC1CC(O)CC1,,,1.69E-13,,1.21E-05,CC1CC(O)CC1,2
CC1C(C)CCC1,,,1.17E-14,,7.64E-03,CC1C(C)CCC1,2
CC1C(O)CCC1,,,1.77E-13,,1.21E-05,CC1C(O)CCC1,2
>= 1 saturated or aromatic carbon-only ring size 10,,,,4.55E-02,1.44E-10,>= 1 saturated or aromatic carbon-only ring size 10,2
C(-C)(=O),,,,1.63E-02,7.44E-03,C(-C)(=O),2
CC1CCC(C)CC1,,,,9.84E-03,1.68E-08,CC1CCC(C)CC1,2
CC1CC(C)CCC1,,,,4.51E-02,1.14E-09,CC1CC(C)CCC1,2
O=C-C-C-C-C-C-C,2.03E-02,,,,,O=C-C-C-C-C-C-C,1
>= 1 Cl,,1.60E-03,,,,>= 1 Cl,1
>= 1 saturated or aromatic heteroatom-containing ring size 6,,3.06E-02,,,,>= 1 saturated or aromatic heteroatom-containing ring size 6,1
>= 2 hetero-aromatic rings,,4.70E-03,,,,>= 2 hetero-aromatic rings,1
C-Cl,,2.11E-04,,,,C-Cl,1
C(~C)(~C)(~C)(~C),,3.34E-03,,,,C(~C)(~C)(~C)(~C),1
C(~C)(~Cl),,6.51E-03,,,,C(~C)(~Cl),1
C(~Cl)(:C),,3.92E-02,,,,C(~Cl)(:C),1
C(:C)(:C)(:N),,1.82E-03,,,,C(:C)(:C)(:N),1
Cl-C:C-C,,3.92E-02,,,,Cl-C:C-C,1
Cl-C-C-C,,3.92E-02,,,,Cl-C-C-C,1
Cl-C-C-C-C,,3.92E-02,,,,Cl-C-C-C-C,1
Cl-C:C:C-C,,3.92E-02,,,,Cl-C:C:C-C,1
C-C-N-C-C,,1.08E-07,,,,C-C-N-C-C,1
C-C(C)(C)-C-C,,3.34E-03,,,,C-C(C)(C)-C-C,1
>= 4 N,,,1.51E-02,,,>= 4 N,1
>= 1 any ring size 5,,,1.69E-09,,,>= 1 any ring size 5,1
C(~H)(:N),,,4.11E-04,,,C(~H)(:N),1
C(~H)(~H)(~H),,,6.04E-10,,,C(~H)(~H)(~H),1
N(~C)(~C)(~H),,,8.57E-03,,,N(~C)(~C)(~H),1
C(-H)(=N),,,4.11E-04,,,C(-H)(=N),1
O-C-C=C,,,8.71E-03,,,O-C-C=C,1
O-C-C=C-C,,,8.71E-03,,,O-C-C=C-C,1
C=C-C-O-[#1],,,1.17E-02,,,C=C-C-O-[#1],1
N-C-N-C:C,,,4.23E-03,,,N-C-N-C:C,1
O-C-C-C-C-N,,,1.03E-05,,,O-C-C-C-C-N,1
O=C-C-C-C-N,,,9.59E-08,,,O=C-C-C-C-N,1
C(-C)(-O)(=O),,,,9.80E-06,,C(-C)(-O)(=O),1
C(-O)(=O),,,,2.44E-10,,C(-O)(=O),1
C-O-C=C,,,,3.36E-02,,C-O-C=C,1
C-C-S-C,,,,3.11E-05,,C-C-S-C,1
O=C-N-C-[#1],,,,4.78E-10,,O=C-N-C-[#1],1
O=C-C=C-N,,,,4.67E-04,,O=C-C=C-N,1
>= 2 saturated or aromatic carbon-only ring size 6,,,,,9.05E-09,>= 2 saturated or aromatic carbon-only ring size 6,1
>= 3 any ring size 6,,,,,3.97E-04,>= 3 any ring size 6,1
>= 1 any ring size 10,,,,,1.32E-08,>= 1 any ring size 10,1
>= 2 aromatic rings,,,,,3.04E-10,>= 2 aromatic rings,1
O-H,,,,,6.45E-11,O-H,1
O(~C)(~H),,,,,1.30E-12,O(~C)(~H),1
O=C-C-C,,,,,2.51E-03,O=C-C-C,1
O=C-C-C-C,,,,,2.96E-03,O=C-C-C-C,1
C-C-C-O-[#1],,,,,4.65E-14,C-C-C-O-[#1],1
O=C-C=C-C,,,,,1.84E-03,O=C-C=C-C,1
O=C-C-C-C-C(O)-C,,,,,4.34E-02,O=C-C-C-C-C(O)-C,1
